timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:41.893 +0000",1750851941.893323,-1.490005,-1.422440,-0.396408
"2025-06-25 11:45:41.903 +0000",1750851941.903394,-1.936569,0.261017,-3.217651
"2025-06-25 11:45:41.913 +0000",1750851941.913465,-1.598862,0.277527,-2.182465
"2025-06-25 11:45:41.924 +0000",1750851941.923534,-1.186768,-0.228424,-1.712357
"2025-06-25 11:45:41.934 +0000",1750851941.933604,-1.151596,0.054291,-1.082550
"2025-06-25 11:45:41.944 +0000",1750851941.943674,-0.901688,0.325150,-0.621124
"2025-06-25 11:45:41.954 +0000",1750851941.953744,-1.122650,0.153748,-0.076538
"2025-06-25 11:45:41.964 +0000",1750851941.963814,-2.150146,-0.673859,2.217911
"2025-06-25 11:45:41.974 +0000",1750851941.973885,-2.886398,-1.440720,2.784363
"2025-06-25 11:45:41.984 +0000",1750851941.983955,-2.701447,-0.949356,1.246231
"2025-06-25 11:45:41.994 +0000",1750851941.994025,-1.573364,-0.212051,0.144470
"2025-06-25 11:45:42.004 +0000",1750851942.004096,-0.931519,0.021225,-0.759872
"2025-06-25 11:45:42.014 +0000",1750851942.014165,-0.675522,0.211319,-0.867477
"2025-06-25 11:45:42.024 +0000",1750851942.024235,-0.581192,0.218079,-0.632065
"2025-06-25 11:45:42.034 +0000",1750851942.034307,-0.552933,0.136658,-0.413788
"2025-06-25 11:45:42.044 +0000",1750851942.044377,-0.427673,0.163483,-0.273682
"2025-06-25 11:45:42.054 +0000",1750851942.054446,-0.424652,0.117966,-0.319778
"2025-06-25 11:45:42.065 +0000",1750851942.064517,-0.656204,-0.064240,-0.403931
"2025-06-25 11:45:42.075 +0000",1750851942.074586,-0.953247,-0.189835,-0.437454
"2025-06-25 11:45:42.085 +0000",1750851942.084656,-1.058243,-0.204468,-0.317245
"2025-06-25 11:45:42.095 +0000",1750851942.094728,-0.970535,-0.101517,-0.190002
"2025-06-25 11:45:42.105 +0000",1750851942.104797,-0.744003,0.054626,-0.151855
"2025-06-25 11:45:42.115 +0000",1750851942.114866,-0.779510,0.065796,-0.084488
"2025-06-25 11:45:42.125 +0000",1750851942.124937,-0.890213,0.127182,-0.226807
"2025-06-25 11:45:42.135 +0000",1750851942.135007,-0.817093,0.214615,-0.521927
"2025-06-25 11:45:42.145 +0000",1750851942.145077,-0.754105,0.283813,-0.654007
"2025-06-25 11:45:42.155 +0000",1750851942.155148,-0.885513,0.389847,-0.433441
"2025-06-25 11:45:42.165 +0000",1750851942.165217,-0.818741,0.497559,-0.266815
"2025-06-25 11:45:42.175 +0000",1750851942.175287,-0.850143,0.507874,-0.355652
"2025-06-25 11:45:42.185 +0000",1750851942.185357,-1.028931,0.511429,-0.437042
"2025-06-25 11:45:42.195 +0000",1750851942.195427,-0.961960,0.515579,-0.351730
"2025-06-25 11:45:42.205 +0000",1750851942.205497,-0.987320,0.633347,-0.367508
"2025-06-25 11:45:42.216 +0000",1750851942.215568,-0.902374,0.703171,-0.447128
"2025-06-25 11:45:42.226 +0000",1750851942.225638,-0.778870,0.566971,-0.163559
"2025-06-25 11:45:42.236 +0000",1750851942.235708,-0.811356,0.531265,-0.188202
"2025-06-25 11:45:42.246 +0000",1750851942.245778,-0.679276,0.585907,-0.167130
"2025-06-25 11:45:42.256 +0000",1750851942.255848,-0.856949,0.690582,-0.210693
"2025-06-25 11:45:42.266 +0000",1750851942.265918,-0.666321,0.504456,-0.349304
"2025-06-25 11:45:42.276 +0000",1750851942.275989,-0.585098,0.376816,-0.376083
"2025-06-25 11:45:42.286 +0000",1750851942.286059,-0.757019,0.423492,-0.352921
"2025-06-25 11:45:42.296 +0000",1750851942.296129,-0.347458,0.529648,-0.190552
"2025-06-25 11:45:42.306 +0000",1750851942.306199,-0.257248,0.667618,-0.225250
"2025-06-25 11:45:42.316 +0000",1750851942.316268,0.274490,0.644180,0.057495
"2025-06-25 11:45:42.326 +0000",1750851942.326338,0.628220,0.422119,0.399475
"2025-06-25 11:45:42.336 +0000",1750851942.336409,-0.872910,0.925537,-1.182266
"2025-06-25 11:45:42.346 +0000",1750851942.346479,-1.343689,0.760132,-0.575226
"2025-06-25 11:45:42.357 +0000",1750851942.356549,-0.708740,0.652939,-0.150925
"2025-06-25 11:45:42.367 +0000",1750851942.366619,-0.610504,0.682495,-0.008514
"2025-06-25 11:45:42.377 +0000",1750851942.376690,-0.862503,0.906769,-0.291534
"2025-06-25 11:45:42.387 +0000",1750851942.386759,-0.758148,0.924088,-0.279709
"2025-06-25 11:45:42.397 +0000",1750851942.396830,-0.895569,0.938553,-0.177551
"2025-06-25 11:45:42.407 +0000",1750851942.406900,-1.050674,0.809235,-0.077026
"2025-06-25 11:45:42.417 +0000",1750851942.416970,-1.216125,0.622940,0.051163
"2025-06-25 11:45:42.427 +0000",1750851942.427039,-1.076172,0.635086,0.123032
"2025-06-25 11:45:42.437 +0000",1750851942.437110,-0.817154,0.762512,0.088257
"2025-06-25 11:45:42.447 +0000",1750851942.447179,-0.659714,0.752335,-0.017776
"2025-06-25 11:45:42.457 +0000",1750851942.457251,-0.611847,0.685287,-0.014252
"2025-06-25 11:45:42.467 +0000",1750851942.467321,-0.719666,0.680740,-0.078415
"2025-06-25 11:45:42.477 +0000",1750851942.477391,-0.732544,0.673004,-0.101395
"2025-06-25 11:45:42.487 +0000",1750851942.487461,-0.699417,0.717163,-0.138977
"2025-06-25 11:45:42.498 +0000",1750851942.497531,-0.805923,0.756668,-0.186111
"2025-06-25 11:45:42.508 +0000",1750851942.507605,-0.870651,0.828384,-0.244247
"2025-06-25 11:45:42.518 +0000",1750851942.517671,-0.882584,0.847366,-0.253220
"2025-06-25 11:45:42.528 +0000",1750851942.527742,-0.845337,0.861664,-0.271500
"2025-06-25 11:45:42.538 +0000",1750851942.537811,-0.719284,0.931107,-0.160324
"2025-06-25 11:45:42.548 +0000",1750851942.547881,-0.651718,1.081009,-0.019989
"2025-06-25 11:45:42.558 +0000",1750851942.557951,-0.633743,1.242294,0.069839
"2025-06-25 11:45:42.568 +0000",1750851942.568022,-0.796616,1.117920,0.047546
"2025-06-25 11:45:42.578 +0000",1750851942.578093,-0.975204,0.903870,-0.047134
"2025-06-25 11:45:42.588 +0000",1750851942.588163,-1.018158,1.043243,-0.136810
"2025-06-25 11:45:42.598 +0000",1750851942.598232,-0.775696,0.894455,-0.579147
"2025-06-25 11:45:42.608 +0000",1750851942.608303,-0.414551,0.509476,-0.401627
"2025-06-25 11:45:42.618 +0000",1750851942.618373,1.157867,0.054306,-0.132965
